LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
수원,9,0,0,77,2020,4,13,21
수원,9,0,0,79,2020,4,13,22
수원,8,0,0,83,2020,4,13,23
수원,7,0,1,86,2020,4,14,0
수원,7,0,1,86,2020,4,14,1
수원,6,0,0,92,2020,4,14,2
수원,6,0,1,92,2020,4,14,3
수원,5,0,1,89,2020,4,14,4
수원,5,0,1,90,2020,4,14,5
수원,5,0,0,91,2020,4,14,6
수원,6,0,1,85,2020,4,14,7
수원,8,0,1,79,2020,4,14,8
수원,11,0,1,68,2020,4,14,9
수원,13,0,2,57,2020,4,14,10
수원,15,0,2,50,2020,4,14,11
수원,17,0,1,43,2020,4,14,12
수원,18,0,3,35,2020,4,14,13
수원,18,0,4,37,2020,4,14,14
수원,18,0,4,39,2020,4,14,15
수원,17,0,4,34,2020,4,14,16
수원,17,0,4,36,2020,4,14,17
수원,15,0,3,39,2020,4,14,18
수원,13,0,2,39,2020,4,14,19
수원,12,0,1,48,2020,4,14,20
수원,11,0,1,52,2020,4,14,21
수원,9,0,1,57,2020,4,14,22
수원,9,0,1,62,2020,4,14,23
수원,7,0,0,68,2020,4,15,0
수원,6,0,0,77,2020,4,15,1
수원,5,0,0,82,2020,4,15,2
수원,5,0,0,86,2020,4,15,3
수원,4,0,0,88,2020,4,15,4
수원,4,0,0,93,2020,4,15,5
수원,3,0,0,96,2020,4,15,6
수원,4,0,0,91,2020,4,15,7
수원,9,0,1,71,2020,4,15,8
수원,11,0,1,58,2020,4,15,9
수원,14,0,1,46,2020,4,15,10
수원,16,0,1,45,2020,4,15,11
수원,17,0,2,40,2020,4,15,12
수원,18,0,2,38,2020,4,15,13
수원,19,0,4,39,2020,4,15,14
수원,18,0,4,36,2020,4,15,15
수원,18,0,4,34,2020,4,15,16
수원,16,0,3,38,2020,4,15,17
수원,15,0,3,44,2020,4,15,18
수원,14,0,2,43,2020,4,15,19
수원,11,0,1,53,2020,4,15,20
수원,11,0,1,56,2020,4,15,21
수원,10,0,0,60,2020,4,15,22
수원,10,0,1,61,2020,4,15,23
수원,9,0,1,72,2020,4,16,0
수원,8,0,0,76,2020,4,16,1
수원,7,0,0,83,2020,4,16,2
수원,6,0,0,88,2020,4,16,3
수원,6,0,0,91,2020,4,16,4
수원,5,0,0,95,2020,4,16,5
수원,5,0,0,93,2020,4,16,6
수원,6,0,0,87,2020,4,16,7
수원,12,0,3,59,2020,4,16,8
수원,14,0,3,56,2020,4,16,9
수원,16,0,3,53,2020,4,16,10
수원,18,0,3,44,2020,4,16,11
수원,19,0,3,45,2020,4,16,12
수원,20,0,2,40,2020,4,16,13
수원,21,0,3,39,2020,4,16,14
수원,22,0,1,33,2020,4,16,15
수원,23,0,2,33,2020,4,16,16
수원,22,0,3,33,2020,4,16,17
수원,18,0,3,52,2020,4,16,18
수원,16,0,3,55,2020,4,16,19
수원,15,0,1,63,2020,4,16,20
수원,14,0,0,68,2020,4,16,21
수원,14,0,0,70,2020,4,16,22
수원,14,0,1,69,2020,4,16,23
수원,13,0,0,73,2020,4,17,0
수원,15,0,1,63,2020,4,17,1
수원,15,0,3,61,2020,4,17,2
수원,14,0,2,64,2020,4,17,3
수원,14,0,3,65,2020,4,17,4
수원,13,0,2,66,2020,4,17,5
수원,11,0,1,85,2020,4,17,6
수원,11,0,3,89,2020,4,17,7
수원,10,0,3,100,2020,4,17,8
수원,10,1,3,100,2020,4,17,9
수원,10,0,4,97,2020,4,17,10
수원,12,0,4,91,2020,4,17,11
수원,13,0,3,87,2020,4,17,12
수원,13,0,2,98,2020,4,17,13
수원,13,0,2,96,2020,4,17,14
수원,14,0,1,99,2020,4,17,15
수원,16,0,5,82,2020,4,17,16
수원,14,0,4,93,2020,4,17,17
수원,14,0,2,91,2020,4,17,18
수원,13,0,0,92,2020,4,17,19
수원,12,0,0,99,2020,4,17,20
수원,10,0,2,100,2020,4,17,21
수원,10,0,3,100,2020,4,17,22
수원,10,0,2,100,2020,4,17,23
수원,9,0,2,100,2020,4,18,0
수원,9,0,2,100,2020,4,18,1
수원,9,0,2,100,2020,4,18,2
수원,9,0,2,100,2020,4,18,3
수원,10,0,1,100,2020,4,18,4
수원,9,0,0,100,2020,4,18,5
수원,9,0,2,100,2020,4,18,6
수원,10,0,2,97,2020,4,18,7
수원,11,0,2,87,2020,4,18,8
수원,12,0,2,78,2020,4,18,9
수원,14,0,2,71,2020,4,18,10
수원,15,0,3,65,2020,4,18,11
수원,16,0,2,60,2020,4,18,12
수원,17,0,4,64,2020,4,18,13
수원,17,0,4,64,2020,4,18,14
수원,16,0,4,67,2020,4,18,15
수원,17,0,4,65,2020,4,18,16
수원,16,0,4,66,2020,4,18,17
수원,16,0,2,69,2020,4,18,18
수원,14,0,2,77,2020,4,18,19
수원,12,0,2,81,2020,4,18,20
수원,11,0,1,87,2020,4,18,21
수원,10,0,1,97,2020,4,18,22
수원,9,0,1,100,2020,4,18,23
수원,9,0,0,100,2020,4,19,0
수원,9,0,0,100,2020,4,19,1
수원,9,0,1,100,2020,4,19,2
수원,9,0,0,100,2020,4,19,3
수원,9,0,0,100,2020,4,19,4
수원,9,0,0,100,2020,4,19,5
수원,10,0,1,100,2020,4,19,6
수원,11,0,1,93,2020,4,19,7
수원,14,0,3,78,2020,4,19,8
수원,14,0,3,75,2020,4,19,9
수원,14,0,3,73,2020,4,19,10
수원,14,0,4,74,2020,4,19,11
수원,15,0,3,72,2020,4,19,12
수원,15,0,3,67,2020,4,19,13
수원,15,0,3,64,2020,4,19,14
수원,14,0,2,76,2020,4,19,15
수원,12,1,0,98,2020,4,19,16
수원,11,2,0,100,2020,4,19,17
수원,10,3,0,100,2020,4,19,18
수원,10,2,0,100,2020,4,19,19
수원,10,1,2,100,2020,4,19,20
수원,10,1,3,100,2020,4,19,21
수원,10,0,2,100,2020,4,19,22
수원,10,0,2,97,2020,4,19,23
수원,9,0,1,98,2020,4,20,0
수원,10,0,1,97,2020,4,20,1
수원,9,0,2,97,2020,4,20,2
수원,9,0,1,97,2020,4,20,3
수원,9,0,1,96,2020,4,20,4
수원,9,0,0,98,2020,4,20,5
수원,9,0,0,99,2020,4,20,6
수원,9,0,0,95,2020,4,20,7
수원,10,0,1,97,2020,4,20,8
수원,11,0,2,93,2020,4,20,9
수원,12,0,2,87,2020,4,20,10
수원,13,0,4,75,2020,4,20,11
수원,14,0,4,80,2020,4,20,12
수원,13,0,4,85,2020,4,20,13
수원,10,0,4,100,2020,4,20,14
수원,10,0,4,100,2020,4,20,15
수원,11,0,5,97,2020,4,20,16
수원,11,0,5,91,2020,4,20,17
수원,10,0,6,81,2020,4,20,18
수원,9,0,5,84,2020,4,20,19
수원,9,0,2,81,2020,4,20,20
수원,9,0,3,77,2020,4,20,21
수원,9,0,2,73,2020,4,20,22
수원,8,0,2,73,2020,4,20,23
수원,7,0,1,85,2020,4,21,0
수원,7,0,2,89,2020,4,21,1
수원,6,0,0,98,2020,4,21,2
수원,5,0,0,100,2020,4,21,3
수원,5,0,0,100,2020,4,21,4
수원,5,0,0,100,2020,4,21,5
수원,5,0,0,100,2020,4,21,6
수원,7,0,1,99,2020,4,21,7
수원,9,0,2,83,2020,4,21,8
수원,9,0,6,59,2020,4,21,9
수원,9,0,6,57,2020,4,21,10
수원,10,0,6,53,2020,4,21,11
수원,10,0,7,53,2020,4,21,12
수원,9,0,8,45,2020,4,21,13
수원,9,0,6,49,2020,4,21,14
수원,8,0,7,45,2020,4,21,15
수원,8,0,6,51,2020,4,21,16
수원,7,0,7,58,2020,4,21,17
수원,7,0,6,51,2020,4,21,18
수원,6,0,6,46,2020,4,21,19
수원,6,0,6,50,2020,4,21,20
수원,6,0,5,51,2020,4,21,21
수원,6,0,3,49,2020,4,21,22
수원,6,0,3,48,2020,4,21,23
수원,6,0,4,50,2020,4,22,0
수원,6,0,3,46,2020,4,22,1
수원,6,0,4,57,2020,4,22,2
수원,6,0,4,65,2020,4,22,3
수원,5,0,3,68,2020,4,22,4
수원,6,0,3,55,2020,4,22,5
수원,5,0,2,60,2020,4,22,6
수원,5,0,3,56,2020,4,22,7
수원,6,0,5,54,2020,4,22,8
수원,6,0,6,47,2020,4,22,9
수원,7,0,6,49,2020,4,22,10
수원,7,0,5,53,2020,4,22,11
수원,7,0,6,54,2020,4,22,12
수원,8,0,6,55,2020,4,22,13
수원,8,0,6,56,2020,4,22,14
수원,8,0,6,56,2020,4,22,15
수원,7,0,6,59,2020,4,22,16
수원,6,0,5,64,2020,4,22,17
수원,7,0,5,63,2020,4,22,18
수원,6,0,4,66,2020,4,22,19
수원,7,0,4,64,2020,4,22,20
수원,6,0,3,63,2020,4,22,21
수원,6,0,3,62,2020,4,22,22
수원,5,0,3,66,2020,4,22,23
수원,5,0,4,65,2020,4,23,0
수원,4,0,2,70,2020,4,23,1
수원,5,0,2,71,2020,4,23,2
수원,4,0,2,76,2020,4,23,3
수원,4,0,1,78,2020,4,23,4
수원,4,0,0,82,2020,4,23,5
수원,4,0,1,80,2020,4,23,6
수원,6,0,2,72,2020,4,23,7
수원,8,0,3,64,2020,4,23,8
수원,9,0,5,61,2020,4,23,9
수원,10,0,5,51,2020,4,23,10
수원,11,0,5,41,2020,4,23,11
수원,11,0,6,51,2020,4,23,12
수원,11,0,6,46,2020,4,23,13
수원,12,0,6,39,2020,4,23,14
수원,11,0,5,53,2020,4,23,15
수원,11,0,6,45,2020,4,23,16
수원,11,0,6,46,2020,4,23,17
수원,9,0,6,47,2020,4,23,18
수원,8,0,5,56,2020,4,23,19
수원,7,0,4,63,2020,4,23,20
수원,7,0,3,67,2020,4,23,21
수원,7,0,3,68,2020,4,23,22
수원,6,0,2,74,2020,4,23,23
수원,5,0,1,79,2020,4,24,0
수원,4,0,1,82,2020,4,24,1
수원,4,0,1,85,2020,4,24,2
수원,3,0,0,94,2020,4,24,3
수원,3,0,1,95,2020,4,24,4
수원,3,0,1,98,2020,4,24,5
수원,2,0,1,99,2020,4,24,6
수원,4,0,1,94,2020,4,24,7
수원,7,0,1,84,2020,4,24,8
수원,10,0,2,71,2020,4,24,9
수원,12,0,4,56,2020,4,24,10
수원,14,0,7,40,2020,4,24,11
수원,14,0,8,37,2020,4,24,12
수원,14,0,8,48,2020,4,24,13
수원,14,0,7,49,2020,4,24,14
수원,14,0,7,50,2020,4,24,15
수원,15,0,6,51,2020,4,24,16
수원,14,0,7,54,2020,4,24,17
수원,13,0,5,58,2020,4,24,18
수원,12,0,3,65,2020,4,24,19
수원,11,0,2,70,2020,4,24,20
수원,10,0,1,71,2020,4,24,21
수원,9,0,1,78,2020,4,24,22
수원,9,0,1,77,2020,4,24,23
수원,9,0,2,71,2020,4,25,0
수원,9,0,1,65,2020,4,25,1
수원,10,0,2,63,2020,4,25,2
수원,10,0,2,65,2020,4,25,3
수원,11,0,3,60,2020,4,25,4
수원,10,0,1,59,2020,4,25,5
수원,9,0,2,61,2020,4,25,6
수원,12,0,3,52,2020,4,25,7
수원,14,0,4,56,2020,4,25,8
수원,15,0,5,60,2020,4,25,9
수원,16,0,7,61,2020,4,25,10
수원,17,0,6,63,2020,4,25,11
수원,17,0,7,63,2020,4,25,12
수원,17,0,6,65,2020,4,25,13
수원,17,0,5,67,2020,4,25,14
수원,17,0,5,70,2020,4,25,15
수원,16,0,4,72,2020,4,25,16
수원,16,0,4,71,2020,4,25,17
수원,14,0,3,73,2020,4,25,18
수원,12,0,4,74,2020,4,25,19
수원,11,0,3,76,2020,4,25,20
수원,10,0,1,83,2020,4,25,21
수원,9,0,1,84,2020,4,25,22
수원,9,0,0,88,2020,4,25,23
수원,9,0,2,88,2020,4,26,0
수원,9,0,2,89,2020,4,26,1
수원,8,0,0,95,2020,4,26,2
수원,7,0,0,97,2020,4,26,3
수원,7,0,1,95,2020,4,26,4
수원,6,0,0,99,2020,4,26,5
수원,5,0,0,99,2020,4,26,6
수원,8,0,0,91,2020,4,26,7
수원,10,0,1,74,2020,4,26,8
수원,12,0,3,56,2020,4,26,9
수원,13,0,3,44,2020,4,26,10
수원,14,0,4,41,2020,4,26,11
수원,16,0,3,38,2020,4,26,12
수원,17,0,4,34,2020,4,26,13
수원,18,0,3,33,2020,4,26,14
수원,18,0,3,39,2020,4,26,15
수원,17,0,4,39,2020,4,26,16
수원,16,0,5,36,2020,4,26,17
수원,15,0,4,41,2020,4,26,18
수원,13,0,3,42,2020,4,26,19
수원,11,0,2,55,2020,4,26,20
수원,10,0,2,72,2020,4,26,21
수원,9,0,1,78,2020,4,26,22
수원,8,0,0,82,2020,4,26,23
수원,8,0,0,86,2020,4,27,0
수원,7,0,1,89,2020,4,27,1
수원,7,0,0,91,2020,4,27,2
수원,7,0,0,95,2020,4,27,3
수원,7,0,0,97,2020,4,27,4
수원,7,0,1,98,2020,4,27,5
수원,6,0,0,99,2020,4,27,6
수원,7,0,1,93,2020,4,27,7
수원,10,0,0,86,2020,4,27,8
수원,13,0,0,73,2020,4,27,9
수원,14,0,2,61,2020,4,27,10
수원,15,0,4,53,2020,4,27,11
수원,16,0,4,51,2020,4,27,12
수원,17,0,4,47,2020,4,27,13
수원,16,0,4,42,2020,4,27,14
수원,16,0,4,40,2020,4,27,15
수원,17,0,5,44,2020,4,27,16
수원,15,0,5,46,2020,4,27,17
수원,15,0,4,53,2020,4,27,18
수원,13,0,3,51,2020,4,27,19
수원,12,0,4,58,2020,4,27,20
수원,11,0,0,69,2020,4,27,21
수원,10,0,1,73,2020,4,27,22
수원,9,0,0,75,2020,4,27,23
수원,9,0,1,79,2020,4,28,0
수원,8,0,0,81,2020,4,28,1
수원,7,0,0,89,2020,4,28,2
수원,7,0,0,87,2020,4,28,3
수원,7,0,0,88,2020,4,28,4
수원,6,0,1,91,2020,4,28,5
수원,6,0,1,91,2020,4,28,6
수원,7,0,1,85,2020,4,28,7
수원,10,0,1,73,2020,4,28,8
수원,12,0,1,63,2020,4,28,9
수원,15,0,2,50,2020,4,28,10
수원,16,0,4,44,2020,4,28,11
수원,18,0,4,40,2020,4,28,12
수원,19,0,4,38,2020,4,28,13
수원,19,0,4,37,2020,4,28,14
수원,20,0,4,43,2020,4,28,15
수원,19,0,4,47,2020,4,28,16
수원,19,0,4,46,2020,4,28,17
수원,18,0,3,50,2020,4,28,18
수원,16,0,3,62,2020,4,28,19
수원,14,0,3,73,2020,4,28,20
수원,13,0,1,81,2020,4,28,21
수원,12,0,1,86,2020,4,28,22
수원,11,0,1,88,2020,4,28,23
수원,11,0,1,96,2020,4,29,0
수원,10,0,1,98,2020,4,29,1
수원,10,0,1,99,2020,4,29,2
수원,9,0,1,100,2020,4,29,3
수원,9,0,1,100,2020,4,29,4
수원,9,0,1,100,2020,4,29,5
수원,8,0,0,100,2020,4,29,6
수원,11,0,0,92,2020,4,29,7
수원,12,0,1,85,2020,4,29,8
수원,14,0,2,68,2020,4,29,9
수원,16,0,2,63,2020,4,29,10
수원,18,0,1,54,2020,4,29,11
수원,19,0,2,46,2020,4,29,12
수원,21,0,3,46,2020,4,29,13
수원,21,0,3,42,2020,4,29,14
수원,20,0,4,44,2020,4,29,15
수원,20,0,4,43,2020,4,29,16
수원,19,0,3,42,2020,4,29,17
수원,18,0,3,43,2020,4,29,18
수원,16,0,2,43,2020,4,29,19
수원,14,0,1,47,2020,4,29,20
수원,13,0,0,47,2020,4,29,21
수원,12,0,0,58,2020,4,29,22
수원,10,0,0,64,2020,4,29,23
수원,9,0,0,72,2020,4,30,0
수원,9,0,1,71,2020,4,30,1
수원,7,0,0,82,2020,4,30,2
수원,7,0,0,81,2020,4,30,3
수원,7,0,0,82,2020,4,30,4
수원,7,0,0,84,2020,4,30,5
수원,7,0,0,89,2020,4,30,6
수원,10,0,0,77,2020,4,30,7
수원,13,0,1,61,2020,4,30,8
수원,16,0,2,56,2020,4,30,9
수원,17,0,2,59,2020,4,30,10
수원,19,0,3,60,2020,4,30,11
수원,21,0,3,60,2020,4,30,12
수원,22,0,2,58,2020,4,30,13
수원,22,0,4,63,2020,4,30,14
수원,23,0,4,66,2020,4,30,15
수원,23,0,5,65,2020,4,30,16
수원,22,0,4,67,2020,4,30,17
수원,20,0,4,80,2020,4,30,18
수원,20,0,1,85,2020,4,30,19
수원,18,0,2,93,2020,4,30,20
수원,18,0,0,95,2020,4,30,21
수원,17,0,0,97,2020,4,30,22
수원,16,0,0,99,2020,4,30,23
수원,16,0,1,99,2020,5,1,0
수원,17,0,1,96,2020,5,1,1
수원,16,0,0,98,2020,5,1,2
수원,16,0,1,98,2020,5,1,3
수원,16,0,0,100,2020,5,1,4
수원,16,0,0,99,2020,5,1,5
수원,16,0,1,99,2020,5,1,6
수원,17,0,0,96,2020,5,1,7
수원,18,0,2,92,2020,5,1,8
수원,18,0,2,89,2020,5,1,9
수원,19,0,2,84,2020,5,1,10
수원,21,0,2,79,2020,5,1,11
수원,24,0,2,71,2020,5,1,12
수원,25,0,3,66,2020,5,1,13
수원,27,0,2,64,2020,5,1,14
수원,25,0,4,69,2020,5,1,15
수원,25,0,3,71,2020,5,1,16
수원,24,0,3,75,2020,5,1,17
수원,23,0,3,82,2020,5,1,18
수원,21,0,2,90,2020,5,1,19
수원,19,0,2,96,2020,5,1,20
수원,18,0,1,99,2020,5,1,21
수원,19,0,1,99,2020,5,1,22
수원,18,0,1,99,2020,5,1,23
수원,18,0,1,99,2020,5,2,0
수원,18,0,1,99,2020,5,2,1
수원,18,0,3,99,2020,5,2,2
수원,18,0,3,99,2020,5,2,3
수원,18,0,2,98,2020,5,2,4
수원,18,0,1,99,2020,5,2,5
수원,18,0,1,100,2020,5,2,6
수원,18,0,1,100,2020,5,2,7
수원,19,0,0,100,2020,5,2,8
수원,19,0,1,99,2020,5,2,9
수원,21,0,1,93,2020,5,2,10
수원,21,0,0,91,2020,5,2,11
수원,23,0,2,79,2020,5,2,12
수원,24,0,2,75,2020,5,2,13
수원,24,0,3,72,2020,5,2,14
수원,24,0,3,77,2020,5,2,15
수원,23,0,3,80,2020,5,2,16
수원,22,0,3,86,2020,5,2,17
수원,22,0,2,87,2020,5,2,18
수원,22,0,1,86,2020,5,2,19
수원,20,0,2,90,2020,5,2,20
수원,20,0,1,90,2020,5,2,21
수원,19,0,0,95,2020,5,2,22
수원,19,0,0,96,2020,5,2,23
수원,19,0,0,98,2020,5,3,0
수원,18,0,0,99,2020,5,3,1
수원,18,0,0,99,2020,5,3,2
수원,17,0,0,100,2020,5,3,3
수원,16,0,0,100,2020,5,3,4
수원,16,0,0,100,2020,5,3,5
수원,16,0,0,100,2020,5,3,6
수원,17,0,0,100,2020,5,3,7
수원,19,0,1,98,2020,5,3,8
수원,19,0,3,98,2020,5,3,9
수원,21,0,3,81,2020,5,3,10
수원,23,0,3,71,2020,5,3,11
수원,23,0,3,73,2020,5,3,12
수원,24,0,3,69,2020,5,3,13
수원,24,0,3,72,2020,5,3,14
수원,25,0,3,68,2020,5,3,15
수원,25,0,2,67,2020,5,3,16
수원,24,0,2,70,2020,5,3,17
수원,25,0,2,70,2020,5,3,18
수원,23,0,2,75,2020,5,3,19
수원,22,0,1,79,2020,5,3,20
수원,21,0,1,80,2020,5,3,21
수원,20,0,1,83,2020,5,3,22
수원,19,0,1,94,2020,5,3,23
수원,18,0,1,97,2020,5,4,0
수원,18,0,1,97,2020,5,4,1
수원,18,0,0,97,2020,5,4,2
수원,18,0,0,97,2020,5,4,3
수원,18,0,1,98,2020,5,4,4
수원,17,0,1,98,2020,5,4,5
수원,17,0,0,98,2020,5,4,6
수원,18,0,1,94,2020,5,4,7
수원,19,0,1,89,2020,5,4,8
수원,20,0,2,84,2020,5,4,9
수원,21,0,3,80,2020,5,4,10
수원,22,0,4,75,2020,5,4,11
수원,22,0,4,67,2020,5,4,12
수원,22,0,3,67,2020,5,4,13
수원,23,0,4,64,2020,5,4,14
수원,22,0,3,58,2020,5,4,15
수원,22,0,3,56,2020,5,4,16
수원,20,0,3,60,2020,5,4,17
수원,17,0,3,72,2020,5,4,18
수원,16,0,2,75,2020,5,4,19
수원,14,0,2,81,2020,5,4,20
수원,13,0,1,88,2020,5,4,21
수원,12,0,1,87,2020,5,4,22
수원,12,0,1,91,2020,5,4,23
수원,12,0,1,88,2020,5,5,0
수원,12,0,1,90,2020,5,5,1
수원,12,0,0,92,2020,5,5,2
수원,11,0,0,95,2020,5,5,3
수원,11,0,0,96,2020,5,5,4
수원,11,0,0,96,2020,5,5,5
수원,12,0,0,96,2020,5,5,6
수원,13,0,0,90,2020,5,5,7
수원,15,0,0,84,2020,5,5,8
수원,17,0,0,75,2020,5,5,9
수원,19,0,1,71,2020,5,5,10
수원,20,0,3,71,2020,5,5,11
수원,19,0,3,75,2020,5,5,12
수원,14,0,4,95,2020,5,5,13
수원,14,0,2,98,2020,5,5,14
수원,13,2,2,100,2020,5,5,15
수원,13,0,3,97,2020,5,5,16
수원,14,0,1,91,2020,5,5,17
수원,15,0,0,84,2020,5,5,18
수원,15,0,0,83,2020,5,5,19
수원,13,0,1,96,2020,5,5,20
수원,12,0,0,99,2020,5,5,21
수원,12,0,0,100,2020,5,5,22
수원,11,0,0,100,2020,5,5,23
수원,11,0,0,100,2020,5,6,0
수원,10,0,0,100,2020,5,6,1
수원,10,0,1,100,2020,5,6,2
수원,9,0,0,100,2020,5,6,3
수원,9,0,0,100,2020,5,6,4
수원,8,0,0,100,2020,5,6,5
수원,9,0,0,100,2020,5,6,6
수원,11,0,0,100,2020,5,6,7
수원,14,0,0,92,2020,5,6,8
수원,17,0,1,75,2020,5,6,9
수원,20,0,2,65,2020,5,6,10
수원,21,0,1,58,2020,5,6,11
수원,23,0,1,52,2020,5,6,12
수원,24,0,1,45,2020,5,6,13
수원,25,0,3,49,2020,5,6,14
수원,25,0,3,41,2020,5,6,15
수원,25,0,4,49,2020,5,6,16
수원,23,0,4,49,2020,5,6,17
수원,23,0,3,51,2020,5,6,18
수원,20,0,2,55,2020,5,6,19
수원,19,0,1,60,2020,5,6,20
수원,17,0,1,70,2020,5,6,21
수원,16,0,1,72,2020,5,6,22
수원,16,0,1,68,2020,5,6,23
수원,16,0,1,69,2020,5,7,0
수원,17,0,2,63,2020,5,7,1
수원,17,0,2,58,2020,5,7,2
수원,16,0,3,58,2020,5,7,3
수원,15,0,2,62,2020,5,7,4
수원,14,0,2,61,2020,5,7,5
수원,14,0,1,63,2020,5,7,6
수원,16,0,3,50,2020,5,7,7
수원,17,0,3,44,2020,5,7,8
수원,20,0,3,37,2020,5,7,9
수원,21,0,5,34,2020,5,7,10
수원,22,0,3,33,2020,5,7,11
수원,23,0,3,32,2020,5,7,12
수원,24,0,4,29,2020,5,7,13
수원,25,0,2,30,2020,5,7,14
수원,24,0,2,30,2020,5,7,15
수원,24,0,1,31,2020,5,7,16
수원,25,0,1,30,2020,5,7,17
수원,24,0,1,30,2020,5,7,18
수원,23,0,1,37,2020,5,7,19
수원,21,0,1,41,2020,5,7,20
수원,21,0,0,46,2020,5,7,21
수원,20,0,1,42,2020,5,7,22
수원,20,0,2,36,2020,5,7,23
수원,19,0,1,38,2020,5,8,0
수원,19,0,2,38,2020,5,8,1
수원,18,0,2,36,2020,5,8,2
수원,18,0,2,37,2020,5,8,3
수원,17,0,1,36,2020,5,8,4
수원,16,0,1,34,2020,5,8,5
수원,15,0,1,33,2020,5,8,6
수원,17,0,3,28,2020,5,8,7
수원,18,0,3,28,2020,5,8,8
수원,19,0,3,27,2020,5,8,9
수원,20,0,2,28,2020,5,8,10
수원,21,0,3,27,2020,5,8,11
수원,22,0,2,27,2020,5,8,12
수원,23,0,1,27,2020,5,8,13
수원,23,0,1,26,2020,5,8,14
수원,23,0,2,28,2020,5,8,15
수원,23,0,1,29,2020,5,8,16
수원,20,0,2,36,2020,5,8,17
수원,20,0,1,37,2020,5,8,18
수원,20,0,0,42,2020,5,8,19
수원,17,0,0,69,2020,5,8,20
수원,16,0,0,90,2020,5,8,21
수원,15,0,1,89,2020,5,8,22
수원,14,0,1,100,2020,5,8,23
수원,14,1,0,100,2020,5,9,0
수원,14,1,2,98,2020,5,9,1
수원,13,0,3,97,2020,5,9,2
수원,13,0,3,100,2020,5,9,3
수원,13,2,2,100,2020,5,9,4
수원,14,0,5,99,2020,5,9,5
수원,14,0,5,100,2020,5,9,6
수원,14,0,4,100,2020,5,9,7
수원,14,0,4,100,2020,5,9,8
수원,15,0,3,100,2020,5,9,9
수원,15,6,3,100,2020,5,9,10
수원,15,3,3,100,2020,5,9,11
수원,16,2,4,100,2020,5,9,12
수원,16,0,4,100,2020,5,9,13
수원,16,0,3,100,2020,5,9,14
수원,17,0,2,100,2020,5,9,15
수원,16,2,4,100,2020,5,9,16
수원,15,0,3,100,2020,5,9,17
수원,14,0,1,100,2020,5,9,18
수원,14,0,2,99,2020,5,9,19
수원,13,0,3,100,2020,5,9,20
수원,13,0,2,100,2020,5,9,21
수원,13,0,3,100,2020,5,9,22
수원,13,0,2,100,2020,5,9,23
수원,13,0,1,99,2020,5,10,0
수원,13,0,0,100,2020,5,10,1
수원,13,0,1,100,2020,5,10,2
수원,13,0,0,100,2020,5,10,3
수원,13,0,1,100,2020,5,10,4
수원,13,0,1,100,2020,5,10,5
수원,13,0,1,100,2020,5,10,6
수원,13,0,1,100,2020,5,10,7
수원,13,0,2,100,2020,5,10,8
수원,13,0,1,100,2020,5,10,9
수원,14,0,2,99,2020,5,10,10
수원,14,0,2,99,2020,5,10,11
수원,15,0,1,96,2020,5,10,12
수원,15,0,2,94,2020,5,10,13
수원,16,0,2,92,2020,5,10,14
수원,15,0,3,95,2020,5,10,15
수원,16,0,3,90,2020,5,10,16
수원,15,0,3,92,2020,5,10,17
수원,15,0,2,94,2020,5,10,18
수원,14,0,1,94,2020,5,10,19
수원,13,0,2,97,2020,5,10,20
수원,13,0,1,99,2020,5,10,21
수원,13,0,1,99,2020,5,10,22
수원,14,0,1,99,2020,5,10,23
수원,14,0,0,99,2020,5,11,0
수원,13,0,1,100,2020,5,11,1
수원,13,0,1,100,2020,5,11,2
수원,13,0,1,100,2020,5,11,3
수원,13,0,1,100,2020,5,11,4
수원,12,0,0,100,2020,5,11,5
수원,12,0,0,100,2020,5,11,6
수원,13,0,1,98,2020,5,11,7
수원,14,0,2,92,2020,5,11,8
수원,16,0,2,85,2020,5,11,9
수원,18,0,1,78,2020,5,11,10
수원,19,0,2,64,2020,5,11,11
수원,21,0,3,55,2020,5,11,12
수원,22,0,4,53,2020,5,11,13
수원,21,0,4,44,2020,5,11,14
수원,21,0,3,37,2020,5,11,15
수원,20,0,3,41,2020,5,11,16
수원,19,0,2,52,2020,5,11,17
수원,18,0,2,59,2020,5,11,18
수원,17,0,1,66,2020,5,11,19
수원,16,0,2,71,2020,5,11,20
수원,15,0,1,81,2020,5,11,21
수원,15,0,1,67,2020,5,11,22
수원,13,0,1,85,2020,5,11,23
수원,12,0,1,95,2020,5,12,0
수원,11,1,1,100,2020,5,12,1
수원,11,0,0,100,2020,5,12,2
수원,10,0,0,100,2020,5,12,3
수원,9,0,0,100,2020,5,12,4
수원,10,0,1,100,2020,5,12,5
수원,10,0,1,100,2020,5,12,6
수원,11,0,0,100,2020,5,12,7
수원,13,0,2,94,2020,5,12,8
수원,15,0,2,81,2020,5,12,9
수원,17,0,3,70,2020,5,12,10
수원,16,0,6,75,2020,5,12,11
수원,16,0,4,80,2020,5,12,12
수원,16,0,3,77,2020,5,12,13
수원,17,0,4,76,2020,5,12,14
수원,17,0,3,72,2020,5,12,15
수원,18,0,5,70,2020,5,12,16
수원,17,0,5,74,2020,5,12,17
수원,16,0,5,62,2020,5,12,18
수원,15,0,4,73,2020,5,12,19
수원,14,0,4,79,2020,5,12,20
수원,13,0,3,85,2020,5,12,21
