LOCATION,TEMPERATURE,RAINFALL,WINDSPEED,HUMLDITY,YEAR,MONTH,DAY,HOUR
대전,14,0,1,39,2019,4,11,18
대전,12,0,1,34,2019,4,11,19
대전,11,0,1,56,2019,4,11,20
대전,11,0,1,60,2019,4,11,21
대전,10,0,0,64,2019,4,11,22
대전,10,0,0,67,2019,4,11,23
대전,9,0,0,66,2019,4,12,0
대전,9,0,1,70,2019,4,12,1
대전,8,0,0,75,2019,4,12,2
대전,7,0,1,81,2019,4,12,3
대전,6,0,0,85,2019,4,12,4
대전,6,0,0,88,2019,4,12,5
대전,5,0,1,90,2019,4,12,6
대전,5,0,0,88,2019,4,12,7
대전,7,0,0,85,2019,4,12,8
대전,10,0,1,72,2019,4,12,9
대전,12,0,1,46,2019,4,12,10
대전,14,0,3,38,2019,4,12,11
대전,16,0,2,34,2019,4,12,12
대전,17,0,2,26,2019,4,12,13
대전,18,0,3,23,2019,4,12,14
대전,18,0,2,24,2019,4,12,15
대전,18,0,2,22,2019,4,12,16
대전,18,0,1,22,2019,4,12,17
대전,17,0,1,28,2019,4,12,18
대전,14,0,3,35,2019,4,12,19
대전,13,0,1,41,2019,4,12,20
대전,12,0,1,41,2019,4,12,21
대전,10,0,1,49,2019,4,12,22
대전,9,0,0,50,2019,4,12,23
대전,9,0,1,54,2019,4,13,0
대전,8,0,0,60,2019,4,13,1
대전,7,0,1,66,2019,4,13,2
대전,6,0,1,69,2019,4,13,3
대전,5,0,0,71,2019,4,13,4
대전,5,0,0,75,2019,4,13,5
대전,4,0,1,78,2019,4,13,6
대전,5,0,0,78,2019,4,13,7
대전,6,0,0,73,2019,4,13,8
대전,9,0,0,66,2019,4,13,9
대전,12,0,0,53,2019,4,13,10
대전,15,0,2,36,2019,4,13,11
대전,17,0,1,31,2019,4,13,12
대전,18,0,1,27,2019,4,13,13
대전,18,0,2,19,2019,4,13,14
대전,19,0,1,20,2019,4,13,15
대전,18,0,3,22,2019,4,13,16
대전,18,0,2,25,2019,4,13,17
대전,17,0,2,24,2019,4,13,18
대전,15,0,1,24,2019,4,13,19
대전,14,0,0,26,2019,4,13,20
대전,13,0,1,31,2019,4,13,21
대전,12,0,1,32,2019,4,13,22
대전,11,0,1,36,2019,4,13,23
대전,10,0,1,39,2019,4,14,0
대전,9,0,0,47,2019,4,14,1
대전,8,0,0,46,2019,4,14,2
대전,8,0,0,51,2019,4,14,3
대전,8,0,0,52,2019,4,14,4
대전,8,0,0,53,2019,4,14,5
대전,8,0,0,55,2019,4,14,6
대전,8,0,0,55,2019,4,14,7
대전,9,0,0,48,2019,4,14,8
대전,10,0,1,52,2019,4,14,9
대전,13,0,2,42,2019,4,14,10
대전,13,0,1,53,2019,4,14,11
대전,11,0,2,76,2019,4,14,12
대전,10,0,0,84,2019,4,14,13
대전,12,0,0,73,2019,4,14,14
대전,14,0,2,59,2019,4,14,15
대전,14,0,1,54,2019,4,14,16
대전,15,0,4,45,2019,4,14,17
대전,14,0,2,46,2019,4,14,18
대전,12,0,3,47,2019,4,14,19
대전,10,0,2,42,2019,4,14,20
대전,9,0,1,50,2019,4,14,21
대전,8,0,1,57,2019,4,14,22
대전,7,0,1,71,2019,4,14,23
대전,6,0,1,75,2019,4,15,0
대전,5,0,0,78,2019,4,15,1
대전,5,0,0,83,2019,4,15,2
대전,4,0,0,85,2019,4,15,3
대전,4,0,0,86,2019,4,15,4
대전,3,0,0,87,2019,4,15,5
대전,2,0,0,89,2019,4,15,6
대전,3,0,1,88,2019,4,15,7
대전,5,0,0,78,2019,4,15,8
대전,9,0,1,57,2019,4,15,9
대전,12,0,1,40,2019,4,15,10
대전,14,0,1,35,2019,4,15,11
대전,16,0,2,30,2019,4,15,12
대전,17,0,2,24,2019,4,15,13
대전,19,0,3,22,2019,4,15,14
대전,20,0,2,25,2019,4,15,15
대전,20,0,1,31,2019,4,15,16
대전,19,0,1,29,2019,4,15,17
대전,17,0,2,26,2019,4,15,18
대전,15,0,1,27,2019,4,15,19
대전,14,0,0,31,2019,4,15,20
대전,12,0,1,38,2019,4,15,21
대전,11,0,1,39,2019,4,15,22
대전,10,0,1,44,2019,4,15,23
대전,9,0,1,51,2019,4,16,0
대전,8,0,0,56,2019,4,16,1
대전,7,0,0,59,2019,4,16,2
대전,6,0,1,65,2019,4,16,3
대전,5,0,0,68,2019,4,16,4
대전,4,0,1,71,2019,4,16,5
대전,4,0,1,74,2019,4,16,6
대전,4,0,0,74,2019,4,16,7
대전,7,0,0,63,2019,4,16,8
대전,11,0,1,49,2019,4,16,9
대전,15,0,0,41,2019,4,16,10
대전,18,0,2,27,2019,4,16,11
대전,20,0,1,23,2019,4,16,12
대전,21,0,1,18,2019,4,16,13
대전,22,0,1,17,2019,4,16,14
대전,23,0,1,14,2019,4,16,15
대전,23,0,1,12,2019,4,16,16
대전,22,0,1,14,2019,4,16,17
대전,21,0,1,17,2019,4,16,18
대전,19,0,1,22,2019,4,16,19
대전,18,0,0,24,2019,4,16,20
대전,16,0,0,25,2019,4,16,21
대전,15,0,0,32,2019,4,16,22
대전,14,0,0,38,2019,4,16,23
대전,13,0,1,43,2019,4,17,0
대전,13,0,1,46,2019,4,17,1
대전,12,0,0,47,2019,4,17,2
대전,11,0,0,53,2019,4,17,3
대전,10,0,1,55,2019,4,17,4
대전,10,0,0,57,2019,4,17,5
대전,10,0,1,58,2019,4,17,6
대전,10,0,0,59,2019,4,17,7
대전,13,0,1,49,2019,4,17,8
대전,16,0,1,36,2019,4,17,9
대전,18,0,1,24,2019,4,17,10
대전,20,0,1,22,2019,4,17,11
대전,22,0,1,21,2019,4,17,12
대전,23,0,2,16,2019,4,17,13
대전,24,0,2,18,2019,4,17,14
대전,24,0,1,16,2019,4,17,15
대전,24,0,1,17,2019,4,17,16
대전,24,0,1,19,2019,4,17,17
대전,22,0,2,31,2019,4,17,18
대전,19,0,3,44,2019,4,17,19
대전,17,0,2,48,2019,4,17,20
대전,16,0,1,56,2019,4,17,21
대전,15,0,2,58,2019,4,17,22
대전,14,0,1,60,2019,4,17,23
대전,13,0,1,63,2019,4,18,0
대전,13,0,1,66,2019,4,18,1
대전,12,0,1,69,2019,4,18,2
대전,12,0,1,72,2019,4,18,3
대전,10,0,0,77,2019,4,18,4
대전,10,0,0,80,2019,4,18,5
대전,9,0,1,81,2019,4,18,6
대전,9,0,0,82,2019,4,18,7
대전,12,0,1,75,2019,4,18,8
대전,15,0,3,67,2019,4,18,9
대전,17,0,2,56,2019,4,18,10
대전,18,0,2,48,2019,4,18,11
대전,20,0,3,46,2019,4,18,12
대전,20,0,2,38,2019,4,18,13
대전,21,0,3,38,2019,4,18,14
대전,20,0,2,45,2019,4,18,15
대전,20,0,2,45,2019,4,18,16
대전,20,0,3,46,2019,4,18,17
대전,18,0,2,54,2019,4,18,18
대전,17,0,2,62,2019,4,18,19
대전,16,0,2,69,2019,4,18,20
대전,15,0,0,76,2019,4,18,21
대전,15,0,1,79,2019,4,18,22
대전,14,0,1,82,2019,4,18,23
대전,14,0,1,84,2019,4,19,0
대전,14,0,1,84,2019,4,19,1
대전,14,0,1,87,2019,4,19,2
대전,13,0,0,88,2019,4,19,3
대전,13,0,0,89,2019,4,19,4
대전,13,0,1,92,2019,4,19,5
대전,13,0,0,95,2019,4,19,6
대전,13,0,0,96,2019,4,19,7
대전,13,0,0,96,2019,4,19,8
대전,14,0,0,93,2019,4,19,9
대전,15,0,0,89,2019,4,19,10
대전,14,0,3,76,2019,4,19,11
대전,16,0,3,67,2019,4,19,12
대전,18,0,4,59,2019,4,19,13
대전,17,0,4,57,2019,4,19,14
대전,18,0,3,56,2019,4,19,15
대전,17,0,2,56,2019,4,19,16
대전,16,0,4,56,2019,4,19,17
대전,15,0,4,60,2019,4,19,18
대전,14,0,4,63,2019,4,19,19
대전,12,0,3,69,2019,4,19,20
대전,12,0,4,73,2019,4,19,21
대전,11,0,3,74,2019,4,19,22
대전,11,0,0,73,2019,4,19,23
대전,11,0,2,73,2019,4,20,0
대전,11,0,1,73,2019,4,20,1
대전,11,0,1,74,2019,4,20,2
대전,11,0,0,74,2019,4,20,3
대전,11,0,1,75,2019,4,20,4
대전,11,0,0,75,2019,4,20,5
대전,11,0,0,76,2019,4,20,6
대전,11,0,0,77,2019,4,20,7
대전,13,0,1,71,2019,4,20,8
대전,15,0,1,63,2019,4,20,9
대전,17,0,1,62,2019,4,20,10
대전,18,0,1,55,2019,4,20,11
대전,20,0,2,51,2019,4,20,12
대전,21,0,3,50,2019,4,20,13
대전,22,0,1,46,2019,4,20,14
대전,23,0,2,42,2019,4,20,15
대전,23,0,2,42,2019,4,20,16
대전,23,0,1,43,2019,4,20,17
대전,21,0,1,48,2019,4,20,18
대전,19,0,1,56,2019,4,20,19
대전,18,0,1,61,2019,4,20,20
대전,17,0,1,67,2019,4,20,21
대전,16,0,0,71,2019,4,20,22
대전,16,0,0,73,2019,4,20,23
대전,16,0,1,74,2019,4,21,0
대전,16,0,0,74,2019,4,21,1
대전,16,0,0,75,2019,4,21,2
대전,16,0,0,77,2019,4,21,3
대전,16,0,0,78,2019,4,21,4
대전,15,0,0,79,2019,4,21,5
대전,15,0,0,80,2019,4,21,6
대전,15,0,1,81,2019,4,21,7
대전,16,0,0,78,2019,4,21,8
대전,17,0,0,73,2019,4,21,9
대전,18,0,1,70,2019,4,21,10
대전,19,0,2,66,2019,4,21,11
대전,19,0,1,64,2019,4,21,12
대전,20,0,2,61,2019,4,21,13
대전,22,0,1,57,2019,4,21,14
대전,21,0,1,59,2019,4,21,15
대전,20,0,2,63,2019,4,21,16
대전,21,0,1,63,2019,4,21,17
대전,20,0,0,66,2019,4,21,18
대전,19,0,0,71,2019,4,21,19
대전,18,0,0,72,2019,4,21,20
대전,17,0,1,76,2019,4,21,21
대전,16,0,1,77,2019,4,21,22
대전,16,0,0,80,2019,4,21,23
대전,15,0,0,83,2019,4,22,0
대전,15,0,0,86,2019,4,22,1
대전,14,0,0,88,2019,4,22,2
대전,13,0,0,78,2019,4,22,3
대전,12,0,0,81,2019,4,22,4
대전,12,0,0,83,2019,4,22,5
대전,11,0,1,89,2019,4,22,6
대전,12,0,0,88,2019,4,22,7
대전,14,0,0,84,2019,4,22,8
대전,16,0,0,72,2019,4,22,9
대전,19,0,1,66,2019,4,22,10
대전,22,0,1,55,2019,4,22,11
대전,24,0,0,47,2019,4,22,12
대전,26,0,2,42,2019,4,22,13
대전,27,0,1,36,2019,4,22,14
대전,28,0,2,31,2019,4,22,15
대전,29,0,2,28,2019,4,22,16
대전,29,0,0,29,2019,4,22,17
대전,28,0,1,33,2019,4,22,18
대전,24,0,4,50,2019,4,22,19
대전,22,0,2,59,2019,4,22,20
대전,21,0,2,62,2019,4,22,21
대전,20,0,1,64,2019,4,22,22
대전,20,0,1,65,2019,4,22,23
대전,19,0,1,72,2019,4,23,0
대전,18,0,1,74,2019,4,23,1
대전,18,0,0,76,2019,4,23,2
대전,17,0,0,80,2019,4,23,3
대전,17,0,0,80,2019,4,23,4
대전,16,0,0,78,2019,4,23,5
대전,16,0,1,76,2019,4,23,6
대전,16,0,1,73,2019,4,23,7
대전,17,0,1,69,2019,4,23,8
대전,19,0,2,64,2019,4,23,9
대전,20,0,2,59,2019,4,23,10
대전,21,0,1,58,2019,4,23,11
대전,22,0,1,55,2019,4,23,12
대전,22,0,0,55,2019,4,23,13
대전,22,0,2,54,2019,4,23,14
대전,22,0,1,54,2019,4,23,15
대전,23,0,2,57,2019,4,23,16
대전,20,0,2,75,2019,4,23,17
대전,18,1,1,87,2019,4,23,18
대전,17,1,0,94,2019,4,23,19
대전,16,0,2,92,2019,4,23,20
대전,16,0,1,92,2019,4,23,21
대전,16,0,0,93,2019,4,23,22
대전,15,0,1,96,2019,4,23,23
대전,15,1,0,97,2019,4,24,0
대전,15,5,0,97,2019,4,24,1
대전,15,7,0,98,2019,4,24,2
대전,15,2,0,98,2019,4,24,3
대전,15,2,0,98,2019,4,24,4
대전,15,2,0,98,2019,4,24,5
대전,15,0,0,98,2019,4,24,6
대전,15,0,0,98,2019,4,24,7
대전,15,0,0,98,2019,4,24,8
대전,16,0,0,98,2019,4,24,9
대전,17,0,0,95,2019,4,24,10
대전,17,0,0,90,2019,4,24,11
대전,18,0,0,87,2019,4,24,12
대전,18,0,0,86,2019,4,24,13
대전,19,0,0,84,2019,4,24,14
대전,20,0,1,83,2019,4,24,15
대전,19,0,1,81,2019,4,24,16
대전,20,0,1,83,2019,4,24,17
대전,20,0,1,78,2019,4,24,18
대전,19,0,2,85,2019,4,24,19
대전,18,0,1,89,2019,4,24,20
대전,18,0,0,90,2019,4,24,21
대전,18,0,1,92,2019,4,24,22
대전,17,0,0,94,2019,4,24,23
대전,17,0,0,95,2019,4,25,0
대전,16,0,0,96,2019,4,25,1
대전,16,0,1,97,2019,4,25,2
대전,15,0,0,98,2019,4,25,3
대전,15,0,0,98,2019,4,25,4
대전,16,0,0,98,2019,4,25,5
대전,16,0,0,98,2019,4,25,6
대전,16,0,0,98,2019,4,25,7
대전,16,0,1,98,2019,4,25,8
대전,17,0,4,91,2019,4,25,9
대전,17,0,4,85,2019,4,25,10
대전,16,0,3,84,2019,4,25,11
대전,16,0,0,89,2019,4,25,12
대전,16,0,0,94,2019,4,25,13
대전,16,2,0,95,2019,4,25,14
대전,16,2,2,97,2019,4,25,15
대전,15,0,1,98,2019,4,25,16
대전,15,0,0,95,2019,4,25,17
대전,14,0,2,91,2019,4,25,18
대전,13,0,2,91,2019,4,25,19
대전,13,0,1,89,2019,4,25,20
대전,12,0,2,87,2019,4,25,21
대전,12,0,2,87,2019,4,25,22
대전,11,0,2,92,2019,4,25,23
대전,10,0,2,94,2019,4,26,0
대전,10,0,1,95,2019,4,26,1
대전,10,0,1,95,2019,4,26,2
대전,9,0,1,90,2019,4,26,3
대전,9,0,2,91,2019,4,26,4
대전,9,0,1,92,2019,4,26,5
대전,8,0,1,92,2019,4,26,6
대전,8,0,1,90,2019,4,26,7
대전,9,0,1,88,2019,4,26,8
대전,9,0,0,87,2019,4,26,9
대전,10,0,1,80,2019,4,26,10
대전,11,0,1,76,2019,4,26,11
대전,11,0,0,72,2019,4,26,12
대전,11,0,1,81,2019,4,26,13
대전,11,0,1,77,2019,4,26,14
대전,11,0,0,77,2019,4,26,15
대전,11,0,0,80,2019,4,26,16
대전,10,0,1,90,2019,4,26,17
대전,10,0,0,93,2019,4,26,18
대전,9,0,3,94,2019,4,26,19
대전,9,0,1,94,2019,4,26,20
대전,9,0,1,93,2019,4,26,21
대전,8,0,1,92,2019,4,26,22
대전,8,0,0,90,2019,4,26,23
대전,8,0,0,92,2019,4,27,0
대전,8,0,1,94,2019,4,27,1
대전,7,0,2,94,2019,4,27,2
대전,6,0,0,94,2019,4,27,3
대전,6,0,0,95,2019,4,27,4
대전,5,0,0,97,2019,4,27,5
대전,5,0,0,97,2019,4,27,6
대전,5,0,0,98,2019,4,27,7
대전,7,0,1,95,2019,4,27,8
대전,9,0,1,87,2019,4,27,9
대전,11,0,1,71,2019,4,27,10
대전,13,0,1,58,2019,4,27,11
대전,15,0,2,56,2019,4,27,12
대전,16,0,2,48,2019,4,27,13
대전,17,0,1,40,2019,4,27,14
대전,17,0,1,35,2019,4,27,15
대전,17,0,1,34,2019,4,27,16
대전,17,0,1,37,2019,4,27,17
대전,16,0,0,43,2019,4,27,18
대전,15,0,1,41,2019,4,27,19
대전,14,0,1,53,2019,4,27,20
대전,13,0,0,57,2019,4,27,21
대전,13,0,0,61,2019,4,27,22
대전,13,0,1,61,2019,4,27,23
대전,12,0,1,66,2019,4,28,0
대전,12,0,0,70,2019,4,28,1
대전,12,0,2,73,2019,4,28,2
대전,11,0,1,76,2019,4,28,3
대전,11,0,2,78,2019,4,28,4
대전,11,0,1,80,2019,4,28,5
대전,11,0,1,81,2019,4,28,6
대전,11,0,0,82,2019,4,28,7
대전,10,0,1,89,2019,4,28,8
대전,11,0,0,91,2019,4,28,9
대전,11,0,0,86,2019,4,28,10
대전,13,0,0,78,2019,4,28,11
대전,13,0,1,68,2019,4,28,12
대전,15,0,1,58,2019,4,28,13
대전,16,0,2,54,2019,4,28,14
대전,17,0,1,51,2019,4,28,15
대전,16,0,1,50,2019,4,28,16
대전,16,0,0,50,2019,4,28,17
대전,16,0,0,54,2019,4,28,18
대전,15,0,0,58,2019,4,28,19
대전,13,0,0,66,2019,4,28,20
대전,12,0,1,74,2019,4,28,21
대전,11,0,0,78,2019,4,28,22
대전,10,0,1,84,2019,4,28,23
대전,10,0,0,84,2019,4,29,0
대전,9,0,0,87,2019,4,29,1
대전,9,0,0,88,2019,4,29,2
대전,8,0,1,91,2019,4,29,3
대전,8,0,0,93,2019,4,29,4
대전,8,0,0,94,2019,4,29,5
대전,8,0,0,95,2019,4,29,6
대전,8,0,0,95,2019,4,29,7
대전,10,0,0,91,2019,4,29,8
대전,12,0,0,79,2019,4,29,9
대전,15,0,1,69,2019,4,29,10
대전,14,0,2,68,2019,4,29,11
대전,12,2,0,88,2019,4,29,12
대전,12,3,1,91,2019,4,29,13
대전,11,4,0,94,2019,4,29,14
대전,11,2,0,95,2019,4,29,15
대전,12,1,0,94,2019,4,29,16
대전,12,0,0,94,2019,4,29,17
대전,12,0,0,95,2019,4,29,18
대전,12,0,1,96,2019,4,29,19
대전,11,0,0,95,2019,4,29,20
대전,11,0,1,97,2019,4,29,21
대전,11,0,0,98,2019,4,29,22
대전,10,0,0,98,2019,4,29,23
대전,10,0,0,98,2019,4,30,0
대전,10,0,0,98,2019,4,30,1
대전,10,0,0,98,2019,4,30,2
대전,11,0,0,98,2019,4,30,3
대전,10,0,1,98,2019,4,30,4
대전,10,0,0,98,2019,4,30,5
대전,9,0,0,98,2019,4,30,6
대전,10,0,0,98,2019,4,30,7
대전,12,0,0,98,2019,4,30,8
대전,14,0,1,92,2019,4,30,9
대전,15,0,1,83,2019,4,30,10
대전,17,0,0,78,2019,4,30,11
대전,18,0,0,74,2019,4,30,12
대전,20,0,1,68,2019,4,30,13
대전,21,0,2,63,2019,4,30,14
대전,22,0,1,61,2019,4,30,15
대전,22,0,1,62,2019,4,30,16
대전,22,0,1,62,2019,4,30,17
대전,21,0,1,65,2019,4,30,18
대전,20,0,1,67,2019,4,30,19
대전,18,0,0,78,2019,4,30,20
대전,17,0,0,63,2019,4,30,21
대전,16,0,1,62,2019,4,30,22
대전,14,0,0,65,2019,4,30,23
대전,13,0,0,71,2019,5,1,0
대전,13,0,0,75,2019,5,1,1
대전,12,0,0,79,2019,5,1,2
대전,11,0,1,86,2019,5,1,3
대전,10,0,0,89,2019,5,1,4
대전,10,0,1,90,2019,5,1,5
대전,10,0,0,92,2019,5,1,6
대전,10,0,0,90,2019,5,1,7
대전,12,0,0,89,2019,5,1,8
대전,14,0,0,79,2019,5,1,9
대전,16,0,1,63,2019,5,1,10
대전,18,0,0,57,2019,5,1,11
대전,20,0,2,53,2019,5,1,12
대전,21,0,3,53,2019,5,1,13
대전,21,0,2,50,2019,5,1,14
대전,22,0,3,41,2019,5,1,15
대전,23,0,4,26,2019,5,1,16
대전,23,0,2,30,2019,5,1,17
대전,21,0,2,41,2019,5,1,18
대전,19,0,2,52,2019,5,1,19
대전,17,0,2,53,2019,5,1,20
대전,15,0,1,71,2019,5,1,21
대전,13,0,3,78,2019,5,1,22
대전,12,0,2,83,2019,5,1,23
대전,11,0,1,85,2019,5,2,0
대전,10,0,1,87,2019,5,2,1
대전,10,0,1,88,2019,5,2,2
대전,9,0,1,90,2019,5,2,3
대전,9,0,1,90,2019,5,2,4
대전,9,0,1,91,2019,5,2,5
대전,9,0,1,93,2019,5,2,6
대전,9,0,0,91,2019,5,2,7
대전,11,0,2,84,2019,5,2,8
대전,13,0,0,72,2019,5,2,9
대전,16,0,1,59,2019,5,2,10
대전,18,0,1,51,2019,5,2,11
대전,20,0,2,40,2019,5,2,12
대전,21,0,2,34,2019,5,2,13
대전,22,0,2,34,2019,5,2,14
대전,24,0,2,27,2019,5,2,15
대전,25,0,3,19,2019,5,2,16
대전,24,0,1,31,2019,5,2,17
대전,21,0,1,43,2019,5,2,18
대전,19,0,1,43,2019,5,2,19
대전,17,0,2,49,2019,5,2,20
대전,15,0,2,48,2019,5,2,21
대전,14,0,1,42,2019,5,2,22
대전,13,0,1,44,2019,5,2,23
대전,13,0,1,49,2019,5,3,0
대전,11,0,0,56,2019,5,3,1
대전,10,0,0,67,2019,5,3,2
대전,9,0,1,74,2019,5,3,3
대전,8,0,1,78,2019,5,3,4
대전,7,0,0,80,2019,5,3,5
대전,7,0,1,84,2019,5,3,6
대전,8,0,0,80,2019,5,3,7
대전,11,0,0,70,2019,5,3,8
대전,14,0,0,58,2019,5,3,9
대전,17,0,1,36,2019,5,3,10
대전,20,0,1,33,2019,5,3,11
대전,23,0,1,28,2019,5,3,12
대전,25,0,2,26,2019,5,3,13
대전,26,0,0,24,2019,5,3,14
대전,28,0,2,16,2019,5,3,15
대전,28,0,1,19,2019,5,3,16
대전,27,0,2,28,2019,5,3,17
대전,26,0,1,29,2019,5,3,18
대전,24,0,1,23,2019,5,3,19
대전,21,0,1,36,2019,5,3,20
대전,19,0,2,38,2019,5,3,21
대전,18,0,1,40,2019,5,3,22
대전,16,0,1,49,2019,5,3,23
대전,15,0,1,55,2019,5,4,0
대전,14,0,0,60,2019,5,4,1
대전,13,0,1,62,2019,5,4,2
대전,12,0,0,69,2019,5,4,3
대전,11,0,0,75,2019,5,4,4
대전,11,0,0,80,2019,5,4,5
대전,10,0,0,83,2019,5,4,6
대전,11,0,1,80,2019,5,4,7
대전,13,0,0,71,2019,5,4,8
대전,16,0,0,58,2019,5,4,9
대전,19,0,1,47,2019,5,4,10
대전,22,0,1,41,2019,5,4,11
대전,24,0,1,38,2019,5,4,12
대전,26,0,1,31,2019,5,4,13
대전,26,0,1,26,2019,5,4,14
대전,26,0,1,28,2019,5,4,15
대전,27,0,1,25,2019,5,4,16
대전,27,0,1,25,2019,5,4,17
대전,26,0,0,29,2019,5,4,18
대전,23,0,1,31,2019,5,4,19
대전,21,0,1,33,2019,5,4,20
대전,20,0,1,33,2019,5,4,21
대전,19,0,1,43,2019,5,4,22
대전,17,0,1,50,2019,5,4,23
대전,16,0,0,56,2019,5,5,0
대전,15,0,1,60,2019,5,5,1
대전,15,0,0,63,2019,5,5,2
대전,14,0,0,67,2019,5,5,3
대전,13,0,0,73,2019,5,5,4
대전,12,0,1,77,2019,5,5,5
대전,12,0,1,79,2019,5,5,6
대전,12,0,0,79,2019,5,5,7
대전,14,0,0,77,2019,5,5,8
대전,17,0,1,66,2019,5,5,9
대전,20,0,0,59,2019,5,5,10
대전,23,0,1,44,2019,5,5,11
대전,25,0,1,37,2019,5,5,12
대전,26,0,1,32,2019,5,5,13
대전,27,0,1,26,2019,5,5,14
대전,27,0,3,17,2019,5,5,15
대전,27,0,2,21,2019,5,5,16
대전,26,0,1,22,2019,5,5,17
대전,25,0,1,26,2019,5,5,18
대전,22,0,0,21,2019,5,5,19
대전,19,0,0,23,2019,5,5,20
대전,18,0,0,30,2019,5,5,21
대전,17,0,0,43,2019,5,5,22
대전,16,0,1,51,2019,5,5,23
대전,16,0,0,54,2019,5,6,0
대전,14,0,0,56,2019,5,6,1
대전,14,0,1,58,2019,5,6,2
대전,12,0,0,66,2019,5,6,3
대전,12,0,1,72,2019,5,6,4
대전,12,0,1,75,2019,5,6,5
대전,11,0,1,68,2019,5,6,6
대전,11,0,2,55,2019,5,6,7
대전,12,0,3,46,2019,5,6,8
대전,14,0,2,43,2019,5,6,9
대전,15,0,3,39,2019,5,6,10
대전,17,0,3,37,2019,5,6,11
대전,18,0,3,27,2019,5,6,12
대전,19,0,4,22,2019,5,6,13
대전,19,0,4,16,2019,5,6,14
대전,19,0,3,18,2019,5,6,15
대전,19,0,3,21,2019,5,6,16
대전,19,0,3,21,2019,5,6,17
대전,17,0,3,25,2019,5,6,18
대전,15,0,3,27,2019,5,6,19
대전,13,0,1,35,2019,5,6,20
대전,12,0,1,36,2019,5,6,21
대전,11,0,0,39,2019,5,6,22
대전,10,0,1,46,2019,5,6,23
대전,9,0,0,54,2019,5,7,0
대전,8,0,1,59,2019,5,7,1
대전,7,0,1,62,2019,5,7,2
대전,7,0,1,67,2019,5,7,3
대전,6,0,0,71,2019,5,7,4
대전,5,0,0,76,2019,5,7,5
대전,5,0,1,78,2019,5,7,6
대전,6,0,0,73,2019,5,7,7
대전,9,0,0,60,2019,5,7,8
대전,12,0,1,52,2019,5,7,9
대전,16,0,1,37,2019,5,7,10
대전,18,0,2,30,2019,5,7,11
대전,20,0,2,25,2019,5,7,12
대전,21,0,1,23,2019,5,7,13
대전,22,0,1,18,2019,5,7,14
대전,22,0,3,17,2019,5,7,15
대전,22,0,2,17,2019,5,7,16
대전,22,0,2,24,2019,5,7,17
대전,21,0,2,25,2019,5,7,18
대전,19,0,2,26,2019,5,7,19
대전,17,0,3,28,2019,5,7,20
대전,15,0,1,29,2019,5,7,21
대전,14,0,2,38,2019,5,7,22
대전,13,0,1,36,2019,5,7,23
대전,13,0,1,37,2019,5,8,0
